timestamp,x,y,heading,velocity_x,velocity_y,steering_input,throttle_input
1787620261.515023,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.531903,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.548784,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.565581,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.583296,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.600287,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.615941,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.632465,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.649916,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.666337,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.683807,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.7003038,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.717777,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.735287,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.751998,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.7693381,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.785943,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.8034072,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.820242,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.837033,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.8539462,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.870668,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.887511,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.9053419,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.9222028,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.938901,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.955673,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.9724731,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620261.990342,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.0070798,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.02405,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.0409868,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.057983,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.074899,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.0917451,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.108522,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.125488,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.0003519694010416675
1787620262.14325,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.022843424479166666
1787620262.160203,400.0,300.0,0.0,-0.0,0.0,0.00037434895833333287,-0.022843424479166666
1787620262.177293,400.0,299.99859838333356,0.0,0.0,-0.0014016166664659977,0.00037434895833333287,-0.15785319010416668
1787620262.194487,400.0,299.98919854905535,0.0,0.0,-0.00939983427823521,0.00037434895833333287,-0.27461344401041665
1787620262.211385,400.0,299.95773164144674,0.0,0.0,-0.03146690760859215,0.00037434895833333287,-0.40046793619791665
1787620262.228384,400.0,299.87823205242,0.0,0.0,-0.07949958902671674,0.00037434895833333287,-0.5530863444010417
1787620262.244868,400.0,299.71024208137743,0.0,0.0,-0.16798997104256894,0.00037434895833333287,-0.7176371256510417
1787620262.2618082,400.0,299.39576187119764,0.0,0.0,-0.3144802101798201,0.00037434895833333287,-0.8955546061197917
1787620262.278858,400.0,298.8896469496293,0.0,0.0,-0.5061149215683446,0.00037434895833333287,-0.9897928873697917
1787620262.294952,400.0,298.18496240808895,0.0,0.0,-0.7046845415403669,0.00037434895833333287,-0.9897928873697917
1787620262.311935,400.0,297.28571480627403,0.0,0.0,-0.8992476018148945,0.00037434895833333287,-0.9897928873697917
1787620262.328853,400.0,296.20246336004277,0.0,0.0,-1.0832514462312708,0.00037434895833333287,-0.9897928873697917
1787620262.345694,400.0,294.9493519078578,0.0,0.0,-1.2531114521849291,0.00037434895833333287,-0.9897928873697917
1787620262.362577,400.0,293.542136957263,0.0,0.0,-1.4072149505948486,0.00037434895833333287,-0.9897928873697917
1787620262.380419,400.0,291.99690953157483,0.0,0.0,-1.5452274256881573,0.00037434895833333287,-0.9897928873697917
1787620262.397435,400.0,290.3292962997634,0.0,0.0,-1.667613231811393,0.00037434895833333287,-0.9897928873697917
1787620262.4144042,400.0,288.55398829908995,0.0,0.0,-1.7753080006735031,0.00037434895833333287,-0.9897928873697917
1787620262.430592,400.0,286.6844904575662,0.0,0.0,-1.8694978415237393,0.00037434895833333287,-0.9897928873697917
1787620262.447499,400.0,284.7330171412329,0.0,0.0,-1.951473316333292,0.00037434895833333287,-0.9897928873697917
1787620262.4653308,400.0,282.7104817267737,0.0,0.0,-2.0225354144591625,0.00037434895833333287,-0.9897928873697917
1787620262.481812,400.0,280.626544351479,0.0,0.0,-2.0839373752946773,0.00037434895833333287,-0.9897928873697917
1787620262.4988,400.0,278.48969340378204,0.0,0.0,-2.136850947696974,0.00037434895833333287,-0.9897928873697917
1787620262.515751,400.0,276.30734434268055,0.0,0.0,-2.1823490611014753,0.00037434895833333287,-0.9897928873697917
1787620262.532728,400.0,274.08594504590206,0.0,0.0,-2.221399296778493,0.00037434895833333287,-0.9897928873697917
1787620262.549727,400.0,271.831080782416,0.0,0.0,-2.2548642634860636,0.00037434895833333287,-0.9897928873697917
1787620262.566529,400.0,269.5475745847674,0.0,0.0,-2.28350619764857,0.00037434895833333287,-0.9897928873697917
1787620262.584372,400.0,267.2395806183276,0.0,0.0,-2.3079939664398252,0.00037434895833333287,-0.9897928873697917
1787620262.600291,400.0,264.91066936328104,0.0,0.0,-2.328911255046524,0.00037434895833333287,-0.9897928873697917
1787620262.617114,400.0,262.5639042229094,0.0,0.0,-2.3467651403716285,0.00037434895833333287,-0.9897928873697917
1787620262.63392,400.0,260.20190967772965,0.0,0.0,-2.361994545179767,0.00037434895833333287,-0.9897928873697917
1787620262.650816,400.0,257.8269314108144,0.0,0.0,-2.3749782669152837,0.00037434895833333287,-0.9897928873697917
1787620262.667661,400.0,255.4408889996978,0.0,0.0,-2.3860424111165868,-0.03688761393229167,-0.9897928873697917
1787620262.684525,399.99997625498844,253.04542185005317,-0.0005679430615156889,-2.3745011558195994e-05,-2.395467149644625,-0.09172770182291667,-0.9897928873697917
1787620262.7024682,399.9996991334432,250.64192908230407,-0.006606175437237135,-0.00027712154527221195,-2.4034927677490985,-0.22112223307291667,-0.9897928873697917
1787620262.7194061,399.9982661277396,248.23160438277435,-0.034063945482683426,-0.0014330057035933748,-2.410324699529725,-0.3835673014322917,-0.9897928873697917
1787620262.736486,399.9933936221129,245.81546905533366,-0.1155455269575748,-0.004872505626731789,-2.4161353274406974,-0.5565714518229167,-0.9897928873697917
1787620262.753628,399.9804242466474,243.39441519604344,-0.30692558380239837,-0.0129693754655074,-2.4210538592902324,-0.7499308268229167,-0.9897928873697917
1787620262.7707038,399.9503928000641,240.96930245656284,-0.7094875078644955,-0.03003144658327125,-2.4251127394805936,-1.0108561197916666,-0.9897928873697917
1787620262.787644,399.8930593650734,238.54109909933308,-1.3525858891454843,-0.057333434990689866,-2.4282033572297532,-1.0108561197916666,-0.9897928873697917
1787620262.804621,399.7978268560444,236.11103800048443,-2.2442357851983714,-0.09523250902898323,-2.4300610988486633,-1.0108561197916666,-0.9897928873697917
1787620262.821643,399.6543346281129,233.6807531532243,-3.3790134864405172,-0.14349222793150432,-2.4302848472601437,-1.0108561197916666,-0.9897928873697917
1787620262.838589,399.45283100895705,231.2523784639527,-4.74346796233348,-0.2015036191558567,-2.4283746892715783,-1.0108561197916666,-0.9897928873697917
1787620262.856461,399.1843968581398,228.8286035462599,-6.319778303003,-0.2684341508172642,-2.4237749176928047,-1.0108561197916666,-0.9897928873697917
1787620262.8732228,398.8410697725498,226.4126894781587,-8.088181741801222,-0.34332708558997094,-2.415914068101188,-1.0108561197916666,-0.9897928873697917
1787620262.890095,398.4159025896572,224.00845159989956,-10.028545594450925,-0.4251671828926045,-2.404237878259145,-1.0108561197916666,-0.9897928873697917
1787620262.90688,397.9029787939795,221.62021770042952,-12.121348023993793,-0.5129237956776803,-2.3882338994700487,-1.0108561197916666,-0.9897928873697917
1787620262.924271,397.2973999451846,219.25276956468505,-14.348254926544621,-0.6055788487948903,-2.3674481357444694,-1.0108561197916666,-0.9897928873697917
1787620262.941227,396.5952552422569,216.9112746856697,-16.692424771865955,-0.702144702927764,-2.341494879015355,-1.0108561197916666,-0.9897928873697917
1787620262.9580102,395.7935800168928,214.60121351773876,-19.138633685207893,-0.8016752253641064,-2.310061167930943,-1.0108561197916666,-0.9897928873697917
1787620262.9747012,394.8903077443964,212.32830625680572,-21.67328492828329,-0.9032722724963865,-2.272907260933044,-1.0108561197916666,-0.9897928873697917
1787620262.991612,393.8842186861285,210.0984419208158,-24.284346992216406,-1.0060890582679158,-2.229864335989937,-1.0108561197916666,-0.9897928873697917
1787620263.0079648,392.7748872790847,207.91761151906726,-26.96125042620072,-1.1093314070438576,-2.1808304017485227,-1.0108561197916666,-0.9897928873697917
1787620263.0248818,391.5626297005461,205.79184634072115,-29.694763619231296,-1.2122575785385779,-2.1257651783461173,-1.0108561197916666,-0.9897928873697917
1787620263.042049,390.24845255378574,203.72716183579047,-32.476860826979426,-1.3141771467603443,-2.0646845049306943,-1.0108561197916666,-0.9897928873697917
1787620263.059009,388.83400327777684,201.72950717169584,-35.30059092959663,-1.4144492760088716,-1.9976546640946142,-1.0108561197916666,-0.9897928873697917
1787620263.075856,387.3215226371768,199.80472029003553,-38.15995210135703,-1.5124806406000293,-1.9247868816603197,-1.0108561197916666,-0.9897928873697917
1787620263.092753,385.71379947096113,197.95848812979878,-41.049775327783635,-1.607723166215679,-1.8462321602367444,-1.0108561197916666,-0.9897928873697917
1787620263.109838,384.0141277505896,196.19631159804862,-43.96561820483529,-1.6996717203715395,-1.762176531750144,-1.0108561197916666,-0.9897928873697917
1787620263.126614,382.2262659088153,194.52347483552197,-46.90366947317294,-1.7878618417742789,-1.6728367625266674,-1.0108561197916666,-0.9897928873697917
1787620263.1444118,380.3543983390867,192.9450183258749,-49.86066411886772,-1.8718675697286322,-1.5784565096470426,-1.0108561197916666,-0.9897928873697917
1787620263.161313,378.4030989261477,191.46571542080747,-52.83380849715806,-1.9512994129389551,-1.4793029050674291,-1.0108561197916666,-0.9897928873697917
1787620263.1781812,376.37729644569447,190.09005188979157,-55.82071472833549,-2.02580248045326,-1.3756635310159107,-1.0108561197916666,-0.9897928873697917
1787620263.1951628,374.2822416607004,188.82220814603915,-58.81934351864761,-2.0950547849940744,-1.2678437437524124,-1.0108561197916666,-0.9897928873697917
1787620263.211984,372.12347594104045,187.66604384517663,-61.827954535294744,-2.158765719659908,-1.1561643008625149,-1.0108561197916666,-0.9897928873697917
1787620263.228778,369.90680123874336,186.6250845968767,-64.8450634862251,-2.2166747022970763,-1.0409592482999315,-1.0108561197916666,-0.9897928873697917
1787620263.245543,367.6382512615464,185.7025105706074,-67.86940510406784,-2.268549977196969,-0.9225740262692892,-1.0108561197916666,-0.9897928873697917
1787620263.26337,365.32406370081696,184.90114681366344,-70.8999012967386,-2.3141875607294207,-0.8013637569439522,-1.0108561197916666,-0.9897928873697917
1787620263.280503,362.97065338509844,184.2234551322806,-73.93563379675888,-2.3534103157185187,-0.6776916813828355,-1.0108561197916666,-0.9897928873697917
1787620263.297451,360.58458624659033,183.6715274148117,-76.97582071181999,-2.3860671385081234,-0.5519277174689243,-1.0108561197916666,-0.9897928873697917
1787620263.314467,358.1725540040791,183.24708029981304,-80.0197964472818,-2.412032242511239,-0.42444711499866805,-1.0108561197916666,-0.9897928873697917
1787620263.3322382,355.7413494816814,182.95145111175307,-83.06699453518678,-2.431204522397634,-0.2956291880599575,-1.0108561197916666,-0.9897928873697917
1787620263.348969,353.2978424978866,182.78559500328402,-86.11693296298003,-2.4435069837948262,-0.16585610846906698,-1.0108561197916666,-0.9897928873697917
1787620263.365907,350.84895627354774,182.75008325602207,-89.16920164805344,-2.4488862243388763,-0.03551174726195407,-1.0108561197916666,-0.9897928873697917
1787620263.381831,348.4016443205268,182.84510270197086,-92.22345175146602,-2.4473119530209204,0.09501944594880725,-1.0108561197916666,-0.9897928873697917
1787620263.398766,345.96286778456397,183.07045623548657,-95.27938656596476,-2.4387765359628695,0.22535353351572712,-1.0108561197916666,-0.9897928873697917
1787620263.415227,343.53749771617555,183.4111002555933,-97.99491469099193,-2.4253700683884345,0.3406440201067277,-0.6234659830729167,-0.9897928873697917
1787620263.4311948,341.12428409482254,183.82930472491446,-99.83158414849069,-2.413213621353017,0.41820446932114036,0.17499593098958333,-0.9897928873697917
1787620263.4479601,338.7205507899361,184.29897727725736,-101.05589727966105,-2.403733304886443,0.46967255234291155,0.17499593098958333,-0.9897928873697917
1787620263.4647171,336.3236139200449,184.80221303139936,-101.85700916687591,-2.3969368698911726,0.5032357541420027,0.17499593098958333,-0.9897928873697917
1787620263.4815218,333.9312623351101,185.32683573430904,-102.36870042687715,-2.392351584934846,0.524622702909683,0.17499593098958333,-0.9897928873697917
1787620263.4994009,331.5418411972706,185.8646654849957,-102.68517621452916,-2.3894211378394363,0.5378297506866625,0.17499593098958333,-0.9897928873697917
1787620263.5163572,329.1541871815856,186.41030160474634,-102.87241611459956,-2.3876540156850035,0.5456361197506353,0.17499593098958333,-0.9897928873697917
1787620263.532374,326.76752382719127,186.9602673553698,-102.97631928340437,-2.3866633543943134,0.5499657506234708,0.17499593098958333,-0.9897928873697917
1787620263.549176,324.38136040269353,187.512408780105,-103.02854243175506,-2.3861634244977576,0.5521414247352053,0.17499593098958333,-0.9897928873697917
1787620263.5659719,321.9954084831966,188.0654724874175,-103.05067791803015,-2.385951919496903,0.5530637073124942,0.17499593098958333,-0.9897928873697917
1787620263.582784,319.60951821979705,188.6188097850247,-103.05723854825276,-2.385890263399559,0.553337297607195,0.17499593098958333,-0.9897928873697917
1787620263.599734,317.22363180212307,189.17217018311356,-103.05778530280499,-2.3858864176740004,0.553360398088878,0.17499593098958333,-0.9897928873697917
1787620263.617219,314.83773784065585,189.72550359527497,-103.05713045927118,-2.385893961467197,0.5533334121614188,0.17499593098958333,-0.9897928873697917
1787620263.6337862,312.4517992166572,190.27864910527717,-103.05261237441778,-2.385938623998659,0.5531455100021817,0.17499593098958333,-0.9897928873697917
1787620263.651319,310.06575812527774,190.8313564541231,-103.04208572273512,-2.3860410913794583,0.552707348845918,0.17499593098958333,-0.9897928873697917
1787620263.667736,307.6795465927971,191.38333090226266,-103.02448311278886,-2.386211532480636,0.5519744481395557,0.17499593098958333,-0.9897928873697917
1787620263.685235,305.29309342622264,191.9342626166567,-102.99944356957708,-2.3864531665744737,0.5509317143940455,0.17499593098958333,-0.9897928873697917
1787620263.701716,302.90632866475954,192.4838453351787,-102.96705497167395,-2.3867647614631027,0.5495827185219968,0.17499593098958333,-0.9897928873697917
1787620263.71926,300.5191862940749,193.03178767328777,-102.9276771919103,-2.3871423706845976,0.5479423381090577,0.17499593098958333,-0.9897928873697917
1787620263.7358131,298.1316057668195,193.57781944481656,-102.88182216188336,-2.3875805272554236,0.5460317715288019,0.17499593098958333,-0.9897928873697917
1787620263.7525928,295.74353271707605,194.12169466000836,-102.83007388712747,-2.388073049743446,0.5438752151918168,0.17499593098958333,-0.9897928873697917
1787620263.769809,293.35494068766775,194.66328738335008,-102.77531567443069,-2.3885920294082856,0.5415927233417349,0.15644124348958333,-0.9897928873697917
1787620263.78661,290.9658346505183,195.2026092830135,-102.72084939497601,-2.389106037149454,0.5393218996634115,0.13269856770833333,-0.9897928873697917
1787620263.804254,288.57626781359915,195.73988679629454,-102.6718243432939,-2.3895668369191023,0.5372775132810406,0.08869222005208333,-0.9897928873697917
1787620263.821207,286.186369111337,196.27568700118462,-102.63640374345358,-2.3898987022621503,0.5358002048900705,-0.019553629557291667,-0.9897928873697917
1787620263.8381991,283.79634529448043,196.81092952837076,-102.62303345360155,-2.3900238168565453,0.5352425271861343,-0.17067667643229167,-0.9897928873697917
1787620263.855248,281.40632652388825,197.34619517687662,-102.62358706503271,-2.3900187705921923,0.5352656485058657,-0.4688639322916667,-0.9897928873697917
1787620263.8722649,279.01660777630343,197.88279920348086,-102.655673363957,-2.389718747584826,0.5366040266042248,-0.6124796549479167,-0.9897928873697917
1787620263.889549,276.6279801192908,198.42423982386552,-102.77166124790105,-2.388627657012637,0.541440620384656,-0.7248148600260417,-0.9897928873697917
1787620263.905641,274.24172224521294,198.976031247026,-103.02006735962627,-2.3862578740778257,0.5517914231604584,-0.8041300455729167,-0.9897928873697917
1787620263.9225202,271.8593552244878,199.54438687847795,-103.41810853505618,-2.382367020725152,0.5683556314519671,-0.7977518717447917,-0.9897928873697917
1787620263.939488,269.48256908178973,200.13564710608085,-103.96960403829307,-2.3767861426980765,0.5912602276028927,-0.7942728678385417,-0.9897928873697917
1787620263.957261,267.1131978500107,200.75595447228358,-104.67091115945148,-2.3693712317790543,0.6203073662027316,-0.7936930338541667,-0.9897928873697917
1787620263.9741828,264.75321953534944,201.4110909610437,-105.51480100786527,-2.3599783146612636,0.6551364887601265,-0.7960123697916667,-0.9897928873697917
1787620263.991105,262.40476877290246,202.10641869144348,-106.49293277983286,-2.348450762447013,0.6953277303997731,-0.8012308756510417,-0.9897928873697917
1787620264.008152,260.0700343619616,202.84649774981165,-107.58790707010064,-2.3347344109409036,0.7400790583681595,-0.7919535319010417,-0.9897928873697917
1787620264.024966,257.75133102348076,203.6353682933456,-108.78936003313319,-2.3187033384808062,0.7888705435339702,-0.7954325358072917,-0.9897928873697917
1787620264.041766,255.45106082611284,204.47647413145333,-110.0852037572539,-2.3002701973679174,0.8411058381077188,-0.7954325358072917,-0.9897928873697917
1787620264.058143,253.17169683262932,205.37268944411548,-111.46408573827406,-2.2793639934835093,0.8962153126621387,-0.7954325358072917,-0.9897928873697917
1787620264.075006,250.9158384441942,206.3265264894021,-112.91993678197426,-2.2558583884351253,0.9538370452866347,-0.8023905436197917,-0.9897928873697917
1787620264.092014,248.6862057988569,207.3401538909882,-114.44732001225506,-2.229632645337318,1.0136274015860987,-0.8093485514322917,-0.9897928873697917
1787620264.108072,246.48554817014167,208.41523914278386,-116.03685437373773,-2.200657628715218,1.0750852517956546,-0.8093485514322917,-0.9897928873697917
1787620264.124953,244.3165040438401,209.55275833928167,-117.67401777332468,-2.1690441263015674,1.1375191964977929,-0.8000712076822917,-0.9897928873697917
1787620264.141751,242.18170359060355,210.75331213186223,-119.35221865735772,-2.134800453236563,1.2005537925805678,-0.8000712076822917,-0.9897928873697917
1787620264.158551,240.08375599997,212.01716272618964,-121.06570080265645,-2.0979475906335283,1.2638505943274119,-0.8000712076822917,-0.9897928873697917
1787620264.17553,238.0253399125486,213.3444251936799,-122.81383977801033,-2.0584160874214263,1.3272624674902778,-0.8064493815104167,-0.9897928873697917
1787620264.192353,236.0093166757301,214.73523530997832,-124.60094049888632,-2.0160232368184916,1.3908101162984114,-0.8197550455729167,-0.9897928873697917
1787620264.209596,234.03870279976857,216.1896710918609,-126.42963590930859,-1.970613875961532,1.454435781882588,-0.8313517252604167,-0.9897928873697917
1787620264.225524,232.11661474712344,217.7076566080235,-128.30021736248545,-1.9220880526451265,1.5179855161626155,-0.8400187174479167,-0.9897928873697917
1787620264.2436118,230.2462198122679,219.28889830746994,-130.21135378235488,-1.8703949348555478,1.5812416994464153,-0.8463968912760417,-0.9897928873697917
1787620264.260672,228.43082601072547,220.93299315950054,-132.1652754610054,-1.8153938015424254,1.6440948520306087,-0.8573832194010417,-0.9897928873697917
1787620264.277313,226.67379008020586,222.63931296740685,-134.16104139425227,-1.7570359305196093,1.7063198079063082,-0.8643412272135417,-0.9897928873697917
1787620264.294392,224.97849712475687,224.40699063949748,-136.1974502121834,-1.695292955449002,1.767677672090622,-0.8707194010416667,-0.9897928873697917
1787620264.311029,223.34820051675482,226.2347859056502,-138.2687275900093,-1.6302966080020511,1.8277952661527173,-0.8707194010416667,-0.9897928873697917
1787620264.32788,221.78601383003448,228.12112503940185,-140.36987596671287,-1.5621866867203513,1.8863391337516513,-0.8707194010416667,-0.9897928873697917
1787620264.344758,220.29490429870194,230.06413686204112,-142.49658283480633,-1.4911095313325398,1.9430118226392914,-0.8707194010416667,-0.9897928873697917
1787620264.361679,218.87768759968648,232.06168521194093,-144.64513590342457,-1.417216699015455,1.997548349899815,-0.8707194010416667,-0.9897928873697917
1787620264.378488,217.53702375925144,234.11139813164294,-146.81234601384324,-1.3406638404350333,2.0497129197020043,-0.8707194010416667,-0.9897928873697917
1787620264.3963149,216.2754139965319,236.2106940603601,-148.9954780245958,-1.2616097627195435,2.0992959287171784,-0.8707194010416667,-0.9897928873697917
1787620264.413198,215.09519833625012,238.35680533144944,-151.1921894678277,-1.1802156602817953,2.1461112710893335,-0.8707194010416667,-0.9897928873697917
1787620264.429881,213.99855384478073,240.54679927082717,-153.4004765315908,-1.0966444914693956,2.1899939393777306,-0.8707194010416667,-0.9897928873697917
1787620264.4467468,212.98749336639034,242.77759717883052,-155.61862678966793,-1.011060478390379,2.2307979080033506,-0.8707194010416667,-0.9897928873697917
1787620264.463665,212.0638646582498,245.04599145863008,-157.84517804284502,-0.9236287081405542,2.2683942797995686,-0.8707194010416667,-0.9897928873697917
1787620264.4799428,211.22934984280388,247.34866113174252,-160.0788826266088,-0.8345148154459225,2.3026696731124257,-0.8707194010416667,-0.9897928873697917
1787620264.496916,210.4854651138111,249.68218595739836,-162.3186765616043,-0.7438847289927735,2.333524825655849,-0.8707194010416667,-0.9897928873697917
1787620264.514077,209.8332261351662,252.04296695482927,-164.5555345560164,-0.6522389786449008,2.360780997430914,-0.8602823893229167,-0.9897928873697917
1787620264.530946,209.2735231074436,254.427382003599,-166.78989851484903,-0.5597030277226114,2.3844150487697275,-0.8602823893229167,-0.9897928873697917
1787620264.547779,208.80711818360223,256.8317881780759,-169.02214363724374,-0.4664049238413793,2.404406174476904,-0.8602823893229167,-0.9897928873697917
1787620264.5646138,208.4346431633643,259.25252462899925,-171.25258853894005,-0.3724750202379089,2.420736450923343,-0.8602823893229167,-0.9897928873697917
1787620264.5814888,208.15659747371916,261.685915925232,-173.48150382401556,-0.2780456896451573,2.4333912962327595,-0.8602823893229167,-0.9897928873697917
1787620264.5993578,207.97334643918785,264.1282757809758,-175.70911934749128,-0.18325103453131597,2.4423598557438284,-0.8602823893229167,-0.9897928873697917
1787620264.6162088,207.8851198426336,266.57591110403484,-177.9356303716586,-0.08822659655425369,2.4476353230590435,-0.8602823893229167,-0.9897928873697917
1787620264.632734,207.89201077529253,269.02512630944864,-180.16120278675587,0.006890932658932862,2.4492152054137777,-0.8602823893229167,-0.9897928873697917
1787620264.649718,207.9939747731591,271.4722278502159,-182.3859775397283,0.10196399786655012,2.4471015407672687,-0.8602823893229167,-0.9897928873697917
1787620264.666781,208.190829235753,273.91352892310744,-184.61007439230454,0.19685446259389827,2.4413010728915268,-0.8602823893229167,-0.9897928873697917
1787620264.6838038,208.4822531225154,276.34535431288936,-186.83359511076023,0.2914238867624134,2.4318253897819275,-0.8602823893229167,-0.9897928873697917
1787620264.700625,208.8677869215474,278.7640453427967,-189.05662617389214,0.3855337990320066,2.4186910299073086,-0.8602823893229167,-0.9897928873697917
1787620264.718442,209.3465516333258,281.1660209794892,-191.272532126375,0.47876471177837193,2.401975636692499,-0.8516153971354167,-0.9897928873697917
1787620264.735255,209.91757985828812,283.54774921229404,-193.4823907269901,0.5710282249623279,2.381728232804827,-0.8516153971354167,-0.9897928873697917
1787620264.7521741,210.57981096896526,285.90574678752796,-195.68711557537048,0.6622311106771326,2.357997575233917,-0.8516153971354167,-0.9897928873697917
1787620264.769069,211.33208720388564,288.23657991652476,-197.8874814283276,0.7522762349203614,2.3308331289968063,-0.8516153971354167,-0.9897928873697917
1787620264.786029,212.17315059861906,290.5368657628876,-200.0841455265727,0.8410633947334183,2.3002858463628377,-0.8516153971354167,-0.9897928873697917
1787620264.803047,213.1014466196807,292.80335403911783,-202.27275982682747,0.9282960210616311,2.2664882762302434,-0.8452372233072917,-0.9897928873697917
1787620264.819893,214.11535513887625,295.03285894464517,-204.45454341685587,1.0139085191955504,2.2295049055273317,-0.8452372233072917,-0.9897928873697917
1787620264.836776,215.2131845945317,297.22225911259386,-206.63052929724412,1.0978294556554429,2.189400167948704,-0.8452372233072917,-0.9897928873697917
1787620264.853718,216.3931673682861,299.3684984428654,-208.80159318914104,1.1799827737544026,2.1462393302715745,-0.8452372233072917,-0.9897928873697917
1787620264.87062,217.65345623738656,301.4685876256431,-210.9684777725681,1.260288869100471,2.1000891827776886,-0.8452372233072917,-0.9897928873697917
1787620264.887446,218.99212177910874,303.51960619616733,-213.1318131096085,1.338665541722185,2.0510185705242274,-0.8452372233072917,-0.9897928873697917
1787620264.905248,220.40715061870858,305.51870499121395,-215.29213387451995,1.4150288395998298,1.9990987950466255,-0.8452372233072917,-0.9897928873697917
1787620264.92221,221.89644442536252,307.4631089016042,-217.44989390569586,1.4892938066539214,1.9444039103902555,-0.8452372233072917,-0.9897928873697917
1787620264.938633,223.45781957204636,309.3501198344331,-219.6054785071813,1.5613751466838541,1.8870109328288942,-0.8452372233072917,-0.9897928873697917
1787620264.956396,225.089007385402,311.1771198144205,-221.7592148560838,1.6311878133556381,1.826999979987448,-0.8452372233072917,-0.9897928873697917
1787620264.9731789,226.7876549204986,312.9415741665754,-223.9113808135583,1.698647535096599,1.764454352154844,-0.8452372233072917,-0.9897928873697917
1787620264.9900951,228.55132620315229,314.64103473277936,-226.0622123886298,1.7636712826536804,1.6994605662039963,-0.8452372233072917,-0.9897928873697917
1787620265.007087,230.3775038892494,316.27314308339544,-228.21191006400826,1.8261776860971128,1.6321083506160612,-0.8452372233072917,-0.9897928873697917
1787620265.02406,232.2635912964394,317.83563369194246,-230.36064415971268,1.8860874071899816,1.5624906085469947,-0.8452372233072917,-0.9897928873697917
1787620265.041153,234.2068803080676,319.3263819693691,-232.50723489338006,1.9432890116282144,1.4907482774266239,-0.8434977213541667,-0.9897928873697917
1787620265.058336,236.20442465157518,320.74360432492676,-234.64497374859187,1.9975443435075797,1.417222355557667,-0.8342508951822917,-0.9897928873697917
1787620265.0752041,238.25326803262666,322.0855966532574,-236.7752028867935,2.0488433810514834,1.3419923283306423,-0.8342508951822917,-0.9897928873697917
1787620265.092134,240.35043792263792,323.3507373813234,-238.89905915485315,2.0971698900112474,1.26514072806602,-0.8342508951822917,-0.9897928873697917
