timestamp,x,y,heading,velocity_x,velocity_y,steering_input,throttle_input
1787619987.033151,347.4273755835563,122.5497141121812,-68.49382330187898,-1.596712816422095,-0.6291607538384278,0.17537027994791668,-0.8288594563802083
1787619987.050028,345.8311611954298,121.91875029004666,-68.43172513563452,-1.596214388126498,-0.6309638221345426,0.17537027994791668,-0.8288594563802083
1787619987.067179,344.23552069403877,121.28587925312911,-68.36548153792063,-1.5956405013910078,-0.6328710369175563,0.17537027994791668,-0.8288594563802083
1787619987.084098,342.64052004856427,120.65100980816969,-68.29560901931616,-1.5950006454745274,-0.6348694449594192,0.17537027994791668,-0.8288594563802083
1787619987.101134,341.04621684839776,120.01406259614612,-68.22257583571245,-1.5943032001665134,-0.6369472120235653,0.17537027994791668,-0.8288594563802083
1787619987.117901,339.4526613302107,119.37496891122612,-68.14680111743934,-1.5935555181870615,-0.6390936849200031,0.17537027994791668,-0.8288594563802083
1787619987.135741,337.8598832289663,118.7337045091213,-68.06991463184593,-1.5927781012444084,-0.6412644021048279,0.16667277018229168,-0.8288594563802083
1787619987.1525178,336.26790088593526,118.09026748136978,-67.99274779260594,-1.5919823430310092,-0.6434370277515113,0.16203409830729168,-0.8288594563802083
1787619987.169371,334.67673034979555,117.44465639726602,-67.91534225162046,-1.591170536139699,-0.6456110841037599,0.16203409830729168,-0.8288594563802083
1787619987.186531,333.0863743679704,116.79689809995972,-67.83873747113181,-1.5903559818251782,-0.6477582973062896,0.15507609049479168,-0.8288594563802083
1787619987.202572,331.4968356578698,116.14701547344282,-67.76281006351495,-1.5895387101006,-0.6498826265168965,0.15507609049479168,-0.8288594563802083
1787619987.219359,329.90811690649656,115.49502806183469,-67.68745605769888,-1.5887187513731995,-0.6519874116081386,0.15507609049479168,-0.8288594563802083
1787619987.236098,328.3202207718962,114.8409525888377,-67.61258773459964,-1.5878961346003742,-0.6540754729969864,0.15507609049479168,-0.8288594563802083
1787619987.253012,326.73315932670323,114.18478055894668,-67.53730661342541,-1.5870614451929637,-0.656172029891015,0.16087443033854168,-0.8288594563802083
1787619987.270887,325.150901302111,113.52809625582981,-67.46009120364904,-1.5822580245922397,-0.6566843031168728,0.17189127604166668,-0.8219930013020833
1787619987.288934,323.5774879563153,112.87252569267669,-67.38070382872635,-1.5734133457956787,-0.6555705631531152,0.17537027994791668,-0.8139363606770833
1787619987.3058739,322.0228270219704,112.2221792928053,-67.2994465976451,-1.5546609343448714,-0.6503463998714015,0.17537027994791668,-0.7944356282552083
1787619987.322989,320.50609900189977,111.58523671922457,-67.22026582900355,-1.5167280200706112,-0.6369425735807237,0.15046793619791668,-0.7554036458333333
1787619987.338451,319.0302178286407,110.96314785426841,-67.14441372027115,-1.4758811732591144,-0.6220888649561613,0.13945109049479168,-0.7393513997395833
1787619987.355546,317.60120850773836,110.35867278531475,-67.07149757952475,-1.4290093209023291,-0.6044750689536678,0.13829142252604168,-0.7164021809895833
1787619987.3725781,316.2280859936608,109.77588642221285,-67.00245955229954,-1.3731225140775638,-0.5827863631019047,0.12788492838541668,-0.6853963216145833
1787619987.389636,314.916630983138,109.21749428081543,-66.93663460437963,-1.3114550105227796,-0.5583921413974164,0.12788492838541668,-0.6567097981770833
1787619987.4065,313.6618029299188,108.68157815810025,-66.8734805772011,-1.2548280532192058,-0.5359161227151786,0.12788492838541668,-0.6463643391927083
